,time,load_shortfall_3h
1790,2018-08-12 18:00:00,10363.462666666668
1791,2018-08-12 21:00:00,13595.029333333332
1792,2018-08-13 00:00:00,11841.738666666668
1793,2018-08-13 03:00:00,8584.56666666666
1794,2018-08-13 06:00:00,8046.844666666661
1795,2018-08-13 09:00:00,12575.039466666658
1796,2018-08-13 12:00:00,11158.770666666662
1797,2018-08-13 15:00:00,11614.24
1798,2018-08-13 18:00:00,11662.52666666666
1799,2018-08-13 21:00:00,12123.582666666663
1800,2018-08-14 00:00:00,13364.191999999995
1801,2018-08-14 03:00:00,10367.393333333333
1802,2018-08-14 06:00:00,9201.578666666666
1803,2018-08-14 09:00:00,13087.50933333334
1804,2018-08-14 12:00:00,13033.526666666667
1805,2018-08-14 15:00:00,13291.302666666665
1806,2018-08-14 18:00:00,14011.008888888899
1807,2018-08-14 21:00:00,13892.599555555551
1808,2018-08-15 00:00:00,14223.371428571425
1809,2018-08-15 03:00:00,10381.548444444443
1810,2018-08-15 06:00:00,9318.014666666666
1811,2018-08-15 09:00:00,13398.497111111119
1812,2018-08-15 12:00:00,14560.852820757049
1813,2018-08-15 15:00:00,14006.992759063507
1814,2018-08-15 18:00:00,14271.757203507948
1815,2018-08-15 21:00:00,14270.416806201552
1816,2018-08-16 00:00:00,15092.863999999992
1817,2018-08-16 03:00:00,11157.777333333326
1818,2018-08-16 06:00:00,9211.675999999992
1819,2018-08-16 09:00:00,13445.629333333338
1820,2018-08-16 12:00:00,13914.812666666658
1821,2018-08-16 15:00:00,12214.124000000007
1822,2018-08-16 18:00:00,11560.888000000004
1823,2018-08-16 21:00:00,11816.833212121204
1824,2018-08-17 00:00:00,13935.550666666666
1825,2018-08-17 03:00:00,9776.44433333334
1826,2018-08-17 06:00:00,8144.827999999998
1827,2018-08-17 09:00:00,12396.375999999998
1828,2018-08-17 12:00:00,12869.710000000006
1829,2018-08-17 15:00:00,13247.419600000005
1830,2018-08-17 18:00:00,13473.663999999999
1831,2018-08-17 21:00:00,13832.94317948719
1832,2018-08-18 00:00:00,13573.480749999992
1833,2018-08-18 03:00:00,8085.230666666659
1834,2018-08-18 06:00:00,8574.232999999993
1835,2018-08-18 09:00:00,9536.351999999999
1836,2018-08-18 12:00:00,10744.904999999999
1837,2018-08-18 15:00:00,10130.028999999999
1838,2018-08-18 18:00:00,10282.591999999999
1839,2018-08-18 21:00:00,10754.597333333326
1840,2018-08-19 00:00:00,12962.238666666672
1841,2018-08-19 03:00:00,9275.746333333333
1842,2018-08-19 06:00:00,8566.10766666667
1843,2018-08-19 09:00:00,7661.129333333334
1844,2018-08-19 12:00:00,9000.339999999998
1845,2018-08-19 15:00:00,8076.077333333316
1846,2018-08-19 18:00:00,8421.134666666652
1847,2018-08-19 21:00:00,8817.465333333328
1848,2018-08-20 00:00:00,11937.053333333339
1849,2018-08-20 03:00:00,9321.39377777777
1850,2018-08-20 06:00:00,9198.479999999996
1851,2018-08-20 09:00:00,13368.661555555562
1852,2018-08-20 12:00:00,13429.624266666677
1853,2018-08-20 15:00:00,13608.687555555563
1854,2018-08-20 18:00:00,13548.378488888897
1855,2018-08-20 21:00:00,14147.76597037037
1856,2018-08-21 00:00:00,13396.609333333337
1857,2018-08-21 03:00:00,11182.506814814818
1858,2018-08-21 06:00:00,10094.642666666668
1859,2018-08-21 09:00:00,13547.180533333336
1860,2018-08-21 12:00:00,13927.765600000002
1861,2018-08-21 15:00:00,14090.781333333349
1862,2018-08-21 18:00:00,12773.498666666666
1863,2018-08-21 21:00:00,14454.27460740741
1864,2018-08-22 00:00:00,14257.543809523811
1865,2018-08-22 03:00:00,11516.597333333342
1866,2018-08-22 06:00:00,10462.46044444444
1867,2018-08-22 09:00:00,14125.583333333341
1868,2018-08-22 12:00:00,13434.499333333337
1869,2018-08-22 15:00:00,13565.77466666667
1870,2018-08-22 18:00:00,14616.618666666678
1871,2018-08-22 21:00:00,14495.578358974355
1872,2018-08-23 00:00:00,13245.426666666674
1873,2018-08-23 03:00:00,10654.732333333324
1874,2018-08-23 06:00:00,10396.419999999996
1875,2018-08-23 09:00:00,13500.427050505048
1876,2018-08-23 12:00:00,13703.613600000004
1877,2018-08-23 15:00:00,12062.427999999996
1878,2018-08-23 18:00:00,12236.108000000004
1879,2018-08-23 21:00:00,13505.928977777772
1880,2018-08-24 00:00:00,13928.094666666664
1881,2018-08-24 03:00:00,11145.974666666665
1882,2018-08-24 06:00:00,10088.795166666667
1883,2018-08-24 09:00:00,12353.913643097638
1884,2018-08-24 12:00:00,12972.375600000003
1885,2018-08-24 15:00:00,12694.885333333326
1886,2018-08-24 18:00:00,12350.73333333333
1887,2018-08-24 21:00:00,13533.984
1888,2018-08-25 00:00:00,14500.045333333328
1889,2018-08-25 03:00:00,8946.49533333334
1890,2018-08-25 06:00:00,8448.20666666666
1891,2018-08-25 09:00:00,10127.462666666666
1892,2018-08-25 12:00:00,10886.572000000002
1893,2018-08-25 15:00:00,8733.60933333333
1894,2018-08-25 18:00:00,8700.13066666666
1895,2018-08-25 21:00:00,9349.214666666667
1896,2018-08-26 00:00:00,13414.307416666668
1897,2018-08-26 03:00:00,9816.543666666666
1898,2018-08-26 06:00:00,8524.402666666665
1899,2018-08-26 09:00:00,8991.874666666663
1900,2018-08-26 12:00:00,9363.62
1901,2018-08-26 15:00:00,7644.565333333328
1902,2018-08-26 18:00:00,7523.286666666667
1903,2018-08-26 21:00:00,8429.676000000005
1904,2018-08-27 00:00:00,13042.781333333323
1905,2018-08-27 03:00:00,10961.620000000004
1906,2018-08-27 06:00:00,10689.552000000003
1907,2018-08-27 09:00:00,14272.110148148144
1908,2018-08-27 12:00:00,14629.615203703705
1909,2018-08-27 15:00:00,14183.496222222228
1910,2018-08-27 18:00:00,13845.09902564103
1911,2018-08-27 21:00:00,14308.568773789175
1912,2018-08-28 00:00:00,14428.730476190478
1913,2018-08-28 03:00:00,11122.569333333338
1914,2018-08-28 06:00:00,10117.139555555555
1915,2018-08-28 09:00:00,13509.750444444431
1916,2018-08-28 12:00:00,13523.477695090434
1917,2018-08-28 15:00:00,13100.905333333338
1918,2018-08-28 18:00:00,13998.583999999997
1919,2018-08-28 21:00:00,11354.286
1920,2018-08-29 00:00:00,13625.673333333327
1921,2018-08-29 03:00:00,10934.055333333323
1922,2018-08-29 06:00:00,9128.362666666659
1923,2018-08-29 09:00:00,13623.073333333336
1924,2018-08-29 12:00:00,14352.075138047137
1925,2018-08-29 15:00:00,13623.413999999999
1926,2018-08-29 18:00:00,14210.62426666667
1927,2018-08-29 21:00:00,13607.12560000001
1928,2018-08-30 00:00:00,13252.051999999996
1929,2018-08-30 03:00:00,9924.772000000003
1930,2018-08-30 06:00:00,9669.193833333335
1931,2018-08-30 09:00:00,13575.96000000002
1932,2018-08-30 12:00:00,13908.408962318843
1933,2018-08-30 15:00:00,13969.07340170941
1934,2018-08-30 18:00:00,14375.344444444456
1935,2018-08-30 21:00:00,13857.822755555559
1936,2018-08-31 00:00:00,14471.119999999997
1937,2018-08-31 03:00:00,11028.686666666666
1938,2018-08-31 06:00:00,10210.225333333336
1939,2018-08-31 09:00:00,13575.672000000006
1940,2018-08-31 12:00:00,14654.907822222227
1941,2018-08-31 15:00:00,14475.508000000013
1942,2018-08-31 18:00:00,14502.349333333335
1943,2018-08-31 21:00:00,13891.456933333337
1944,2018-09-01 00:00:00,10212.570666666665
1945,2018-09-01 03:00:00,3868.278666666668
1946,2018-09-01 06:00:00,4499.266666666662
1947,2018-09-01 09:00:00,7415.669333333328
1948,2018-09-01 12:00:00,7875.227999999997
1949,2018-09-01 15:00:00,8191.855999999998
1950,2018-09-01 18:00:00,7258.8733333333375
1951,2018-09-01 21:00:00,9317.53466666667
1952,2018-09-02 00:00:00,9413.226666666658
1953,2018-09-02 03:00:00,5465.4413333333305
1954,2018-09-02 06:00:00,5367.4053333333295
1955,2018-09-02 09:00:00,7446.057333333329
1956,2018-09-02 12:00:00,8467.454666666668
1957,2018-09-02 15:00:00,8161.136000000002
1958,2018-09-02 18:00:00,8105.176000000003
1959,2018-09-02 21:00:00,8724.961333333335
1960,2018-09-03 00:00:00,8878.022666666664
1961,2018-09-03 03:00:00,3651.48133333333
1962,2018-09-03 06:00:00,3746.403999999998
1963,2018-09-03 09:00:00,5474.54133333333
1964,2018-09-03 12:00:00,6205.392888888886
1965,2018-09-03 15:00:00,5596.3826666666655
1966,2018-09-03 18:00:00,5690.024000000001
1967,2018-09-03 21:00:00,6096.004000000004
1968,2018-09-04 00:00:00,7922.475999999995
1969,2018-09-04 03:00:00,3333.7359999999967
1970,2018-09-04 06:00:00,2971.1573333333354
1971,2018-09-04 09:00:00,5800.047999999996
1972,2018-09-04 12:00:00,6379.467999999999
1973,2018-09-04 15:00:00,5810.333333333334
1974,2018-09-04 18:00:00,5545.829333333336
1975,2018-09-04 21:00:00,5679.438666666667
1976,2018-09-05 00:00:00,8275.466666666669
1977,2018-09-05 03:00:00,3277.147999999999
1978,2018-09-05 06:00:00,3554.0360000000046
1979,2018-09-05 09:00:00,6700.178666666661
1980,2018-09-05 12:00:00,7562.1066666666775
1981,2018-09-05 15:00:00,7338.501333333341
1982,2018-09-05 18:00:00,6471.490666666672
1983,2018-09-05 21:00:00,6934.660000000006
1984,2018-09-06 00:00:00,11518.98666666667
1985,2018-09-06 03:00:00,9137.572
1986,2018-09-06 06:00:00,9532.245333333329
1987,2018-09-06 09:00:00,12498.719999999985
1988,2018-09-06 12:00:00,12380.75333333333
1989,2018-09-06 15:00:00,13014.381333333335
1990,2018-09-06 18:00:00,12515.337333333333
1991,2018-09-06 21:00:00,13531.185333333324
1992,2018-09-07 00:00:00,14103.984
1993,2018-09-07 03:00:00,9665.991999999998
1994,2018-09-07 06:00:00,8677.66666666667
1995,2018-09-07 09:00:00,11823.374666666661
1996,2018-09-07 12:00:00,14017.838666666654
1997,2018-09-07 15:00:00,14036.691999999997
1998,2018-09-07 18:00:00,13747.036512820518
1999,2018-09-07 21:00:00,13189.956000000002
2000,2018-09-08 00:00:00,13966.177333333337
2001,2018-09-08 03:00:00,10474.613888888885
2002,2018-09-08 06:00:00,9699.670333333326
2003,2018-09-08 09:00:00,11926.222666666665
2004,2018-09-08 12:00:00,13901.34533333334
2005,2018-09-08 15:00:00,13146.304
2006,2018-09-08 18:00:00,13415.231999999998
2007,2018-09-08 21:00:00,13993.997333333344
2008,2018-09-09 00:00:00,13230.749333333333
2009,2018-09-09 03:00:00,10769.366666666661
2010,2018-09-09 06:00:00,9848.944
2011,2018-09-09 09:00:00,12016.344
2012,2018-09-09 12:00:00,14115.52666666667
2013,2018-09-09 15:00:00,13078.305333333328
2014,2018-09-09 18:00:00,13023.141333333337
2015,2018-09-09 21:00:00,13350.453333333326
2016,2018-09-10 00:00:00,13227.785333333346
2017,2018-09-10 03:00:00,9368.969999999988
2018,2018-09-10 06:00:00,8975.707999999997
2019,2018-09-10 09:00:00,12826.12266666666
2020,2018-09-10 12:00:00,12467.090666666674
2021,2018-09-10 15:00:00,13284.86799999999
2022,2018-09-10 18:00:00,12544.363999999992
2023,2018-09-10 21:00:00,12221.005999999992
2024,2018-09-11 00:00:00,13755.784000000001
2025,2018-09-11 03:00:00,10291.717333333328
2026,2018-09-11 06:00:00,9579.066666666662
2027,2018-09-11 09:00:00,13146.243878787873
2028,2018-09-11 12:00:00,13000.106028985509
2029,2018-09-11 15:00:00,13172.34133333333
2030,2018-09-11 18:00:00,14267.586358974362
2031,2018-09-11 21:00:00,14123.179333333324
2032,2018-09-12 00:00:00,13974.705333333335
2033,2018-09-12 03:00:00,10879.150666666661
2034,2018-09-12 06:00:00,9442.454666666668
2035,2018-09-12 09:00:00,13551.55333333332
2036,2018-09-12 12:00:00,13433.101333333332
2037,2018-09-12 15:00:00,13517.767999999998
2038,2018-09-12 18:00:00,13179.445236363634
2039,2018-09-12 21:00:00,13405.147333333332
2040,2018-09-13 00:00:00,12607.44400000002
2041,2018-09-13 03:00:00,10405.295000000006
2042,2018-09-13 06:00:00,9760.144000000002
2043,2018-09-13 09:00:00,13436.543333333337
2044,2018-09-13 12:00:00,13768.751999999999
2045,2018-09-13 15:00:00,13253.448000000013
2046,2018-09-13 18:00:00,14370.963757575759
2047,2018-09-13 21:00:00,14304.389333333338
2048,2018-09-14 00:00:00,14173.425142857148
2049,2018-09-14 03:00:00,11411.835999999998
2050,2018-09-14 06:00:00,9617.710666666666
2051,2018-09-14 09:00:00,13342.8557037037
2052,2018-09-14 12:00:00,14234.308695652171
2053,2018-09-14 15:00:00,14563.870251207725
2054,2018-09-14 18:00:00,14792.908494949505
2055,2018-09-14 21:00:00,14950.306666666676
2056,2018-09-15 00:00:00,15019.553333333337
2057,2018-09-15 03:00:00,10101.366666666663
2058,2018-09-15 06:00:00,10040.53333333333
2059,2018-09-15 09:00:00,10175.984333333337
2060,2018-09-15 12:00:00,11262.509333333335
2061,2018-09-15 15:00:00,11089.377333333336
2062,2018-09-15 18:00:00,11173.294666666674
2063,2018-09-15 21:00:00,11473.968
2064,2018-09-16 00:00:00,13041.633333333342
2065,2018-09-16 03:00:00,9789.495999999996
2066,2018-09-16 06:00:00,8650.142000000002
2067,2018-09-16 09:00:00,8237.219333333342
2068,2018-09-16 12:00:00,8397.554666666661
2069,2018-09-16 15:00:00,8865.16933333333
2070,2018-09-16 18:00:00,8998.838666666667
2071,2018-09-16 21:00:00,9306.777333333332
2072,2018-09-17 00:00:00,12460.750666666667
2073,2018-09-17 03:00:00,10134.371333333327
2074,2018-09-17 06:00:00,9195.497999999998
2075,2018-09-17 09:00:00,13016.154666666664
2076,2018-09-17 12:00:00,14175.366222222223
2077,2018-09-17 15:00:00,13827.610074074071
2078,2018-09-17 18:00:00,14181.515333333338
2079,2018-09-17 21:00:00,14890.095904761909
2080,2018-09-18 00:00:00,12660.374666666661
2081,2018-09-18 03:00:00,8567.315000000002
2082,2018-09-18 06:00:00,8763.76711111111
2083,2018-09-18 09:00:00,13780.503999999997
2084,2018-09-18 12:00:00,14553.348377630127
2085,2018-09-18 15:00:00,14257.97388888889
2086,2018-09-18 18:00:00,14135.06942222223
2087,2018-09-18 21:00:00,15202.740666666674
2088,2018-09-19 00:00:00,14698.218666666671
2089,2018-09-19 03:00:00,10857.432000000003
2090,2018-09-19 06:00:00,10098.666666666664
2091,2018-09-19 09:00:00,13813.127466666667
2092,2018-09-19 12:00:00,14915.214028985512
2093,2018-09-19 15:00:00,14159.94044444444
2094,2018-09-19 18:00:00,14152.844666666679
2095,2018-09-19 21:00:00,14218.160711111113
2096,2018-09-20 00:00:00,13022.07466666666
2097,2018-09-20 03:00:00,8886.729000000003
2098,2018-09-20 06:00:00,8908.880333333342
2099,2018-09-20 09:00:00,13199.533272727287
2100,2018-09-20 12:00:00,14511.403866666667
2101,2018-09-20 15:00:00,13755.758785185186
2102,2018-09-20 18:00:00,13826.207099715104
2103,2018-09-20 21:00:00,14542.532513708515
2104,2018-09-21 00:00:00,13516.356000000002
2105,2018-09-21 03:00:00,9684.379000000004
2106,2018-09-21 06:00:00,9743.367166666669
2107,2018-09-21 09:00:00,13557.600266666665
2108,2018-09-21 12:00:00,13682.360711111112
2109,2018-09-21 15:00:00,13042.226088888889
2110,2018-09-21 18:00:00,13554.862666666671
2111,2018-09-21 21:00:00,14050.086044444448
2112,2018-09-22 00:00:00,14242.43466666667
2113,2018-09-22 03:00:00,9521.189666666678
2114,2018-09-22 06:00:00,9703.089999999997
2115,2018-09-22 09:00:00,9956.75733333333
2116,2018-09-22 12:00:00,10871.110666666666
2117,2018-09-22 15:00:00,9230.521333333329
2118,2018-09-22 18:00:00,10084.158666666664
2119,2018-09-22 21:00:00,10855.537333333335
2120,2018-09-23 00:00:00,12817.254666666666
2121,2018-09-23 03:00:00,8671.948333333326
2122,2018-09-23 06:00:00,8203.594333333334
2123,2018-09-23 09:00:00,8345.381333333331
2124,2018-09-23 12:00:00,8607.127999999992
2125,2018-09-23 15:00:00,8385.549333333329
2126,2018-09-23 18:00:00,8396.941333333329
2127,2018-09-23 21:00:00,8860.033333333331
2128,2018-09-24 00:00:00,11637.050666666672
2129,2018-09-24 03:00:00,8302.558666666655
2130,2018-09-24 06:00:00,8452.135999999999
2131,2018-09-24 09:00:00,12615.134666666665
2132,2018-09-24 12:00:00,13404.250666666663
2133,2018-09-24 15:00:00,14134.377333333332
2134,2018-09-24 18:00:00,14101.58533333334
2135,2018-09-24 21:00:00,13675.723333333339
2136,2018-09-25 00:00:00,13991.520222222227
2137,2018-09-25 03:00:00,10826.677333333331
2138,2018-09-25 06:00:00,8940.737333333334
2139,2018-09-25 09:00:00,12400.51866666666
2140,2018-09-25 12:00:00,13828.54133333333
2141,2018-09-25 15:00:00,13447.858222222221
2142,2018-09-25 18:00:00,13763.138000000003
2143,2018-09-25 21:00:00,13943.203806763293
2144,2018-09-26 00:00:00,13444.622666666668
2145,2018-09-26 03:00:00,10689.893
2146,2018-09-26 06:00:00,9223.182666666664
2147,2018-09-26 09:00:00,12763.045333333332
2148,2018-09-26 12:00:00,13580.263999999997
2149,2018-09-26 15:00:00,12757.232266666673
2150,2018-09-26 18:00:00,12876.216266666666
2151,2018-09-26 21:00:00,12982.107833333343
2152,2018-09-27 00:00:00,14058.36266666667
2153,2018-09-27 03:00:00,8411.715999999997
2154,2018-09-27 06:00:00,8069.0920000000015
2155,2018-09-27 09:00:00,13338.616000000005
2156,2018-09-27 12:00:00,13539.596666666666
2157,2018-09-27 15:00:00,13388.029111111116
2158,2018-09-27 18:00:00,13095.1091111111
2159,2018-09-27 21:00:00,13865.81063504612
2160,2018-09-28 00:00:00,13649.236
2161,2018-09-28 03:00:00,10863.359999999991
2162,2018-09-28 06:00:00,9701.266666666666
2163,2018-09-28 09:00:00,13122.204000000003
2164,2018-09-28 12:00:00,13568.523777777777
2165,2018-09-28 15:00:00,12719.29893333334
2166,2018-09-28 18:00:00,12853.57325925926
2167,2018-09-28 21:00:00,13596.6081925926
2168,2018-09-29 00:00:00,14113.237650793668
2169,2018-09-29 03:00:00,10934.312000000002
2170,2018-09-29 06:00:00,9310.845333333333
2171,2018-09-29 09:00:00,10842.641333333331
2172,2018-09-29 12:00:00,11472.513333333327
2173,2018-09-29 15:00:00,10140.588000000009
2174,2018-09-29 18:00:00,10922.030666666667
2175,2018-09-29 21:00:00,10857.109333333341
2176,2018-09-30 00:00:00,12726.761333333337
2177,2018-09-30 03:00:00,8666.137333333325
2178,2018-09-30 06:00:00,8464.776666666668
2179,2018-09-30 09:00:00,8355.133333333337
2180,2018-09-30 12:00:00,9461.910666666668
2181,2018-09-30 15:00:00,9190.174666666673
2182,2018-09-30 18:00:00,8038.616000000005
2183,2018-09-30 21:00:00,9181.757333333335
2184,2018-10-01 00:00:00,10282.363999999998
2185,2018-10-01 03:00:00,4435.763999999997
2186,2018-10-01 06:00:00,4553.647999999995
2187,2018-10-01 09:00:00,7441.34266666666
2188,2018-10-01 12:00:00,7313.775333333333
2189,2018-10-01 15:00:00,6864.789999999992
2190,2018-10-01 18:00:00,7858.363333333333
2191,2018-10-01 21:00:00,8153.409999999997
2192,2018-10-02 00:00:00,7736.863333333334
2193,2018-10-02 03:00:00,3686.705333333324
2194,2018-10-02 06:00:00,3743.9866666666594
2195,2018-10-02 09:00:00,7434.565333333329
2196,2018-10-02 12:00:00,7552.863999999992
2197,2018-10-02 15:00:00,6941.401333333325
2198,2018-10-02 18:00:00,7433.613333333323
2199,2018-10-02 21:00:00,7879.304666666657
2200,2018-10-03 00:00:00,8159.954666666659
2201,2018-10-03 03:00:00,4258.355999999992
2202,2018-10-03 06:00:00,4970.813333333325
2203,2018-10-03 09:00:00,6689.317333333335
2204,2018-10-03 12:00:00,6505.888666666669
2205,2018-10-03 15:00:00,6346.830666666663
2206,2018-10-03 18:00:00,6656.4046666666645
2207,2018-10-03 21:00:00,7300.786666666659
2208,2018-10-04 00:00:00,7600.301333333322
2209,2018-10-04 03:00:00,4044.913333333327
2210,2018-10-04 06:00:00,3836.415999999998
2211,2018-10-04 09:00:00,6873.850666666663
2212,2018-10-04 12:00:00,7207.898666666667
2213,2018-10-04 15:00:00,6733.512666666667
2214,2018-10-04 18:00:00,6142.077333333337
2215,2018-10-04 21:00:00,7058.503999999996
2216,2018-10-05 00:00:00,8767.28466666666
2217,2018-10-05 03:00:00,4880.652666666661
2218,2018-10-05 06:00:00,4671.654
2219,2018-10-05 09:00:00,6961.448
2220,2018-10-05 12:00:00,7474.931999999998
2221,2018-10-05 15:00:00,7026.806000000004
2222,2018-10-05 18:00:00,6889.126000000003
2223,2018-10-05 21:00:00,7390.854222222225
2224,2018-10-06 00:00:00,12512.331999999986
2225,2018-10-06 03:00:00,10510.793333333324
2226,2018-10-06 06:00:00,9805.373000000001
2227,2018-10-06 09:00:00,11979.362666666666
2228,2018-10-06 12:00:00,13516.520000000004
2229,2018-10-06 15:00:00,10381.693333333327
2230,2018-10-06 18:00:00,8585.730666666666
2231,2018-10-06 21:00:00,9576.471999999998
2232,2018-10-07 00:00:00,10965.08533333333
2233,2018-10-07 03:00:00,7778.283000000001
2234,2018-10-07 06:00:00,8465.835999999994
2235,2018-10-07 09:00:00,10112.295999999998
2236,2018-10-07 12:00:00,10692.283999999996
2237,2018-10-07 15:00:00,11910.186666666657
2238,2018-10-07 18:00:00,10056.505666666675
2239,2018-10-07 21:00:00,11841.560333333344
2240,2018-10-08 00:00:00,11707.228000000001
2241,2018-10-08 03:00:00,8509.097333333322
2242,2018-10-08 06:00:00,8228.090666666656
2243,2018-10-08 09:00:00,11644.20266666666
2244,2018-10-08 12:00:00,12141.653333333328
2245,2018-10-08 15:00:00,13374.602666666666
2246,2018-10-08 18:00:00,13220.097333333322
2247,2018-10-08 21:00:00,12946.21066666667
2248,2018-10-09 00:00:00,14148.045333333332
2249,2018-10-09 03:00:00,9795.981333333331
2250,2018-10-09 06:00:00,8538.623999999998
2251,2018-10-09 09:00:00,12949.886666666662
2252,2018-10-09 12:00:00,13216.897666666664
2253,2018-10-09 15:00:00,13948.45899999999
2254,2018-10-09 18:00:00,11373.91266666666
2255,2018-10-09 21:00:00,12688.929333333328
2256,2018-10-10 00:00:00,13699.052000000001
2257,2018-10-10 03:00:00,9983.31733333333
2258,2018-10-10 06:00:00,9182.662666666663
2259,2018-10-10 09:00:00,12650.68399999999
2260,2018-10-10 12:00:00,13294.470666666659
2261,2018-10-10 15:00:00,13429.232333333317
2262,2018-10-10 18:00:00,13719.278095238087
2263,2018-10-10 21:00:00,13784.300761904755
2264,2018-10-11 00:00:00,12929.27200000001
2265,2018-10-11 03:00:00,9297.85866666667
2266,2018-10-11 06:00:00,8459.534666666663
2267,2018-10-11 09:00:00,12222.972000000003
2268,2018-10-11 12:00:00,12731.753333333332
2269,2018-10-11 15:00:00,11526.54
2270,2018-10-11 18:00:00,10952.193333333333
2271,2018-10-11 21:00:00,14975.22229629629
2272,2018-10-12 00:00:00,14787.326666666668
2273,2018-10-12 03:00:00,10266.947999999997
2274,2018-10-12 06:00:00,9149.919999999998
2275,2018-10-12 09:00:00,12553.46933333333
2276,2018-10-12 12:00:00,14423.085333333334
2277,2018-10-12 15:00:00,14177.62133333334
2278,2018-10-12 18:00:00,14115.522666666662
2279,2018-10-12 21:00:00,14889.378296296281
2280,2018-10-13 00:00:00,14052.888000000003
2281,2018-10-13 03:00:00,9555.310666666663
2282,2018-10-13 06:00:00,8966.098666666661
2283,2018-10-13 09:00:00,9778.790666666671
2284,2018-10-13 12:00:00,10467.55066666667
2285,2018-10-13 15:00:00,10925.736000000004
2286,2018-10-13 18:00:00,10660.997333333338
2287,2018-10-13 21:00:00,10618.649333333336
2288,2018-10-14 00:00:00,12235.375999999998
2289,2018-10-14 03:00:00,4811.638666666661
2290,2018-10-14 06:00:00,6477.459999999991
2291,2018-10-14 09:00:00,6131.827666666657
2292,2018-10-14 12:00:00,6342.3546666666625
2293,2018-10-14 15:00:00,5987.573333333331
2294,2018-10-14 18:00:00,5843.687999999992
2295,2018-10-14 21:00:00,6233.119999999994
2296,2018-10-15 00:00:00,10363.39466666667
2297,2018-10-15 03:00:00,7806.833333333337
2298,2018-10-15 06:00:00,7735.4906666666675
2299,2018-10-15 09:00:00,11132.496
2300,2018-10-15 12:00:00,11260.460000000003
2301,2018-10-15 15:00:00,9288.418666666666
2302,2018-10-15 18:00:00,11164.482666666661
2303,2018-10-15 21:00:00,13565.938666666661
2304,2018-10-16 00:00:00,12800.866666666678
2305,2018-10-16 03:00:00,9879.554666666665
2306,2018-10-16 06:00:00,9694.146666666671
2307,2018-10-16 09:00:00,14034.746666666664
2308,2018-10-16 12:00:00,14381.601904761901
2309,2018-10-16 15:00:00,12770.821333333339
2310,2018-10-16 18:00:00,14566.147942857155
2311,2018-10-16 21:00:00,14640.234071428573
2312,2018-10-17 00:00:00,14418.648000000001
2313,2018-10-17 03:00:00,11134.946666666667
2314,2018-10-17 06:00:00,9924.973481481482
2315,2018-10-17 09:00:00,14035.078285714286
2316,2018-10-17 12:00:00,14888.297838509328
2317,2018-10-17 15:00:00,12449.590666666663
2318,2018-10-17 18:00:00,12406.706933333324
2319,2018-10-17 21:00:00,13732.857333333326
2320,2018-10-18 00:00:00,12994.302666666666
2321,2018-10-18 03:00:00,9694.880000000001
2322,2018-10-18 06:00:00,7783.586666666654
2323,2018-10-18 09:00:00,12322.756
2324,2018-10-18 12:00:00,13534.498666666661
2325,2018-10-18 15:00:00,13507.345333333336
2326,2018-10-18 18:00:00,14153.99466666666
2327,2018-10-18 21:00:00,14720.896888888887
2328,2018-10-19 00:00:00,11948.611999999997
2329,2018-10-19 03:00:00,7263.190333333333
2330,2018-10-19 06:00:00,8782.174666666659
2331,2018-10-19 09:00:00,12352.106666666668
2332,2018-10-19 12:00:00,14645.257722222217
2333,2018-10-19 15:00:00,14309.595055555556
2334,2018-10-19 18:00:00,14495.602296296296
2335,2018-10-19 21:00:00,14974.910999999996
2336,2018-10-20 00:00:00,13282.650666666663
2337,2018-10-20 03:00:00,8986.74433333333
2338,2018-10-20 06:00:00,7718.073666666658
2339,2018-10-20 09:00:00,10017.792333333335
2340,2018-10-20 12:00:00,11420.915999999988
2341,2018-10-20 15:00:00,11589.478666666668
2342,2018-10-20 18:00:00,11536.651999999998
2343,2018-10-20 21:00:00,11469.020000000002
2344,2018-10-21 00:00:00,14024.001333333335
2345,2018-10-21 03:00:00,7807.348999999997
2346,2018-10-21 06:00:00,7498.3539999999975
2347,2018-10-21 09:00:00,7352.138666666678
2348,2018-10-21 12:00:00,9632.580000000005
2349,2018-10-21 15:00:00,8855.832000000006
2350,2018-10-21 18:00:00,8721.89866666667
2351,2018-10-21 21:00:00,10591.072000000007
2352,2018-10-22 00:00:00,12685.418666666668
2353,2018-10-22 03:00:00,10417.813333333334
2354,2018-10-22 06:00:00,8985.736000000006
2355,2018-10-22 09:00:00,12469.84133333334
2356,2018-10-22 12:00:00,13395.889333333333
2357,2018-10-22 15:00:00,13262.04933333334
2358,2018-10-22 18:00:00,13323.877333333341
2359,2018-10-22 21:00:00,14197.50000000001
2360,2018-10-23 00:00:00,14277.748000000003
2361,2018-10-23 03:00:00,10327.325333333332
2362,2018-10-23 06:00:00,9956.573333333337
2363,2018-10-23 09:00:00,13114.080000000005
2364,2018-10-23 12:00:00,14695.54600000001
2365,2018-10-23 15:00:00,13519.46733333334
2366,2018-10-23 18:00:00,13055.226666666673
2367,2018-10-23 21:00:00,14570.040666666666
2368,2018-10-24 00:00:00,14152.697333333339
2369,2018-10-24 03:00:00,10373.948333333341
2370,2018-10-24 06:00:00,10108.124
2371,2018-10-24 09:00:00,13637.646666666662
2372,2018-10-24 12:00:00,14158.35013333334
2373,2018-10-24 15:00:00,13345.520444444439
